index,ID,stereo,satellite,satellite location,request location,time,area,strips,duration,distance,angle,sun elevation,cloud cover estimate,priority,priority mod,customer type mod,price,waiting time,uncertainty,cloud cover real,score_scenario,score_method,score_alpha
35,0357,1,0,"[40.8572524640054, -3.4030924485307823]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:30,836.4187543620312,1,2.674798615768187,370.9898064268096,28.127509260831058,63.869160400491765,0,2,2,2,652,4,0.121875,0.609375,0.2172266919072409,ELECTRE-III,1
35,0357,1,0,"[40.8572524640054, -3.4030924485307823]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:30,836.4187543620312,1,2.674798615768187,370.9898064268096,28.127509260831058,63.869160400491765,0,2,2,2,652,4,0.121875,0.609375,0.2172266919072409,ELECTRE-III,1
35,0357,1,0,"[40.8572524640054, -3.4030924485307823]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:30,836.4187543620312,1,2.674798615768187,370.9898064268096,28.127509260831058,63.869160400491765,0,2,2,2,652,4,0.121875,0.609375,0.2172266919072409,ELECTRE-III,1
36,0219,0,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:38:40,26.478831795368883,1,6.046580211407279,208.33279802569518,16.70930208982583,65.45129175945517,0,4,4,3,914,14,0.12222222222222222,0.0,1.0,ELECTRE-III,1
37,0311,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:40,73.24469784449248,1,5.383424303635184,401.81608960062084,30.07022854785091,63.107164006117635,1,1,1,1,903,8,0.12222222222222222,0.022222222222222254,0.5944155229531471,ELECTRE-III,1
37,0311,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:40,73.24469784449248,1,5.383424303635184,401.81608960062084,30.07022854785091,63.107164006117635,1,1,1,1,903,8,0.12222222222222222,0.022222222222222254,0.5944155229531471,ELECTRE-III,1
37,0311,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:40,73.24469784449248,1,5.383424303635184,401.81608960062084,30.07022854785091,63.107164006117635,1,1,1,1,903,8,0.12222222222222222,0.022222222222222254,0.5944155229531471,ELECTRE-III,1
37,0311,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:40,73.24469784449248,1,5.383424303635184,401.81608960062084,30.07022854785091,63.107164006117635,1,1,1,1,903,8,0.12222222222222222,0.022222222222222254,0.5944155229531471,ELECTRE-III,1
38,0357,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:40,836.4187543620312,1,2.674798615768187,303.5716076102036,23.62567778865137,63.89861900638203,0,2,2,2,652,4,0.12222222222222222,0.0,0.2172266919072409,ELECTRE-III,1
38,0357,1,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:40,836.4187543620312,1,2.674798615768187,303.5716076102036,23.62567778865137,63.89861900638203,0,2,2,2,652,4,0.12222222222222222,0.0,0.2172266919072409,ELECTRE-III,1
39,0493,0,0,"[40.25975776069644, -3.5943678408121698]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2026-06-13 10:38:40,272.9597100770449,1,6.046600834492825,393.4705917522022,29.551524321995867,64.7032904226904,0,4,4,3,1454,7,0.12222222222222222,0.36666666666666664,0.4955040227165168,ELECTRE-III,1
40,0219,0,0,"[39.662075227185305, -3.783021934556153]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:38:50,26.478831795368883,1,6.046580211407279,183.82874523797457,14.835958762119958,65.47835296894677,0,4,4,3,914,14,0.12256944444444444,0.0,1.0,ELECTRE-III,1
41,0311,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:50,73.24469784449248,1,5.383424303635184,340.35998494512194,26.124821878483722,63.13738759319494,0,1,1,1,903,8,0.12256944444444444,0.0,0.5944155229531471,ELECTRE-III,1
41,0311,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:50,73.24469784449248,1,5.383424303635184,340.35998494512194,26.124821878483722,63.13738759319494,0,1,1,1,903,8,0.12256944444444444,0.0,0.5944155229531471,ELECTRE-III,1
41,0311,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:50,73.24469784449248,1,5.383424303635184,340.35998494512194,26.124821878483722,63.13738759319494,0,1,1,1,903,8,0.12256944444444444,0.0,0.5944155229531471,ELECTRE-III,1
41,0311,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:38:50,73.24469784449248,1,5.383424303635184,340.35998494512194,26.124821878483722,63.13738759319494,0,1,1,1,903,8,0.12256944444444444,0.0,0.5944155229531471,ELECTRE-III,1
42,0357,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:50,836.4187543620312,1,2.674798615768187,236.68615215138271,18.831754172942965,63.928070782083125,0,2,2,2,652,4,0.12256944444444444,0.0,0.2172266919072409,ELECTRE-III,1
42,0357,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:50,836.4187543620312,1,2.674798615768187,236.68615215138271,18.831754172942965,63.928070782083125,0,2,2,2,652,4,0.12256944444444444,0.0,0.2172266919072409,ELECTRE-III,1
42,0357,1,0,"[39.662075227185305, -3.783021934556153]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:38:50,836.4187543620312,1,2.674798615768187,236.68615215138271,18.831754172942965,63.928070782083125,0,2,2,2,652,4,0.12256944444444444,0.0,0.2172266919072409,ELECTRE-III,1
43,0493,0,0,"[39.662075227185305, -3.783021934556153]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2026-06-13 10:38:50,272.9597100770449,1,6.046600834492825,325.14816403714127,25.103710583079984,64.73340472674099,0,4,4,3,1454,7,0.12256944444444444,0.0,0.4955040227165168,ELECTRE-III,1
44,0219,0,0,"[39.06421852385033, -3.969153554062286]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:39:00,26.478831795368883,1,6.046580211407279,183.17894807730454,14.785817922158136,65.50539368787085,0,4,4,3,914,14,0.12291666666666666,0.0,1.0,ELECTRE-III,1
45,0311,1,0,"[39.06421852385033, -3.969153554062286]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:00,73.24469784449248,1,5.383424303635184,282.0666695927152,22.118601160684662,63.16759068970473,0,1,1,1,903,8,0.12291666666666666,0.7374999999999999,0.5944155229531471,ELECTRE-III,1
46,0357,1,0,"[39.06421852385033, -3.969153554062286]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:00,836.4187543620312,1,2.674798615768187,170.962546833039,13.838908374579173,63.95750206721671,0,2,2,2,652,4,0.12291666666666666,0.12291666666666666,0.2172266919072409,ELECTRE-III,1
46,0357,1,0,"[39.06421852385033, -3.969153554062286]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:00,836.4187543620312,1,2.674798615768187,170.962546833039,13.838908374579173,63.95750206721671,0,2,2,2,652,4,0.12291666666666666,0.12291666666666666,0.2172266919072409,ELECTRE-III,1
46,0357,1,0,"[39.06421852385033, -3.969153554062286]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:00,836.4187543620312,1,2.674798615768187,170.962546833039,13.838908374579173,63.95750206721671,0,2,2,2,652,4,0.12291666666666666,0.12291666666666666,0.2172266919072409,ELECTRE-III,1
46,0357,1,0,"[39.06421852385033, -3.969153554062286]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:00,836.4187543620312,1,2.674798615768187,170.962546833039,13.838908374579173,63.95750206721671,0,2,2,2,652,4,0.12291666666666666,0.12291666666666666,0.2172266919072409,ELECTRE-III,1
47,0493,0,0,"[39.06421852385033, -3.969153554062286]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2026-06-13 10:39:00,272.9597100770449,1,6.046600834492825,256.85738479242946,20.310092991039422,64.76350537041323,0,4,4,3,1454,7,0.12291666666666666,0.0,0.4955040227165168,ELECTRE-III,1
48,0219,0,0,"[38.466194480880695, -4.152857041318479]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:39:10,26.478831795368883,1,6.046580211407279,206.60862216300484,16.578634182118364,65.53241391622743,0,4,4,3,914,14,0.1232638888888889,0.0,1.0,ELECTRE-III,1
49,0311,1,0,"[38.466194480880695, -4.152857041318479]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:10,73.24469784449248,1,5.383424303635184,229.36178202327642,18.28833223939044,63.19778012583619,0,1,1,1,903,8,0.1232638888888889,0.7395833333333334,0.5944155229531471,ELECTRE-III,1
49,0311,1,0,"[38.466194480880695, -4.152857041318479]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:10,73.24469784449248,1,5.383424303635184,229.36178202327642,18.28833223939044,63.19778012583619,0,1,1,1,903,8,0.1232638888888889,0.7395833333333334,0.5944155229531471,ELECTRE-III,1
49,0311,1,0,"[38.466194480880695, -4.152857041318479]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:10,73.24469784449248,1,5.383424303635184,229.36178202327642,18.28833223939044,63.19778012583619,0,1,1,1,903,8,0.1232638888888889,0.7395833333333334,0.5944155229531471,ELECTRE-III,1
50,0357,1,0,"[38.466194480880695, -4.152857041318479]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:10,836.4187543620312,1,2.674798615768187,108.53435415873366,8.888464577342356,63.986919691971956,0,2,2,2,652,4,0.1232638888888889,0.0,0.2172266919072409,ELECTRE-III,1
50,0357,1,0,"[38.466194480880695, -4.152857041318479]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:10,836.4187543620312,1,2.674798615768187,108.53435415873366,8.888464577342356,63.986919691971956,0,2,2,2,652,4,0.1232638888888889,0.0,0.2172266919072409,ELECTRE-III,1
50,0357,1,0,"[38.466194480880695, -4.152857041318479]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:10,836.4187543620312,1,2.674798615768187,108.53435415873366,8.888464577342356,63.986919691971956,0,2,2,2,652,4,0.1232638888888889,0.0,0.2172266919072409,ELECTRE-III,1
50,0357,1,0,"[38.466194480880695, -4.152857041318479]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:10,836.4187543620312,1,2.674798615768187,108.53435415873366,8.888464577342356,63.986919691971956,0,2,2,2,652,4,0.1232638888888889,0.0,0.2172266919072409,ELECTRE-III,1
51,0493,0,0,"[38.466194480880695, -4.152857041318479]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2026-06-13 10:39:10,272.9597100770449,1,6.046600834492825,188.63344706221943,15.205982918190312,64.79358552351798,0,4,4,3,1454,7,0.1232638888888889,1.109375,0.4955040227165168,ELECTRE-III,1
52,0219,0,0,"[37.8680030982764, -4.33422204255759]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:39:20,26.478831795368883,1,6.046580211407279,247.36804926689098,19.618004862375937,65.55941365401648,0,4,4,3,914,14,0.12361111111111112,0.0,1.0,ELECTRE-III,1
53,0311,1,0,"[37.8680030982764, -4.33422204255759]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:20,73.24469784449248,1,5.383424303635184,187.03237084314648,15.08282197824183,63.227962731778476,0,1,1,1,903,8,0.12361111111111112,0.8652777777777778,0.5944155229531471,ELECTRE-III,1
53,0311,1,0,"[37.8680030982764, -4.33422204255759]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:20,73.24469784449248,1,5.383424303635184,187.03237084314648,15.08282197824183,63.227962731778476,0,1,1,1,903,8,0.12361111111111112,0.8652777777777778,0.5944155229531471,ELECTRE-III,1
53,0311,1,0,"[37.8680030982764, -4.33422204255759]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:20,73.24469784449248,1,5.383424303635184,187.03237084314648,15.08282197824183,63.227962731778476,0,1,1,1,903,8,0.12361111111111112,0.8652777777777778,0.5944155229531471,ELECTRE-III,1
53,0311,1,0,"[37.8680030982764, -4.33422204255759]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:20,73.24469784449248,1,5.383424303635184,187.03237084314648,15.08282197824183,63.227962731778476,0,1,1,1,903,8,0.12361111111111112,0.8652777777777778,0.5944155229531471,ELECTRE-III,1
54,0357,1,0,"[37.8680030982764, -4.33422204255759]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:20,836.4187543620312,1,2.674798615768187,60.62397702875783,4.992367532224644,64.01632365634886,3,2,2,2,652,4,0.12361111111111112,2.876388888888889,0.2172266919072409,ELECTRE-III,1
54,0357,1,0,"[37.8680030982764, -4.33422204255759]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:20,836.4187543620312,1,2.674798615768187,60.62397702875783,4.992367532224644,64.01632365634886,3,2,2,2,652,4,0.12361111111111112,2.876388888888889,0.2172266919072409,ELECTRE-III,1
54,0357,1,0,"[37.8680030982764, -4.33422204255759]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:20,836.4187543620312,1,2.674798615768187,60.62397702875783,4.992367532224644,64.01632365634886,3,2,2,2,652,4,0.12361111111111112,2.876388888888889,0.2172266919072409,ELECTRE-III,1
54,0357,1,0,"[37.8680030982764, -4.33422204255759]","[np.float64(37.76131249306622), np.float64(-5.011013629053059)]",2026-06-13 10:39:20,836.4187543620312,1,2.674798615768187,60.62397702875783,4.992367532224644,64.01632365634886,3,2,2,2,652,4,0.12361111111111112,2.876388888888889,0.2172266919072409,ELECTRE-III,1
55,0493,0,0,"[37.8680030982764, -4.33422204255759]","[np.float64(36.78983297350138), np.float64(-4.481296075919123)]",2026-06-13 10:39:20,272.9597100770449,1,6.046600834492825,120.5903714990871,9.857370058456944,64.82365884643353,0,4,4,3,1454,7,0.12361111111111112,0.0,0.4955040227165168,ELECTRE-III,1
56,0219,0,0,"[37.26966145151035, -4.513335642691535]","[np.float64(38.95097140340685), np.float64(-1.854129262952509)]",2026-06-13 10:39:30,26.478831795368883,1,6.046580211407279,298.43904272196727,23.26903161220033,65.58639290123803,2,4,4,3,914,14,0.12395833333333334,2.371875,1.0,ELECTRE-III,1
57,0311,1,0,"[37.26966145151035, -4.513335642691535]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:30,73.24469784449248,1,5.383424303635184,163.35623738848125,13.245379309452133,63.258131677342426,2,1,1,1,903,8,0.12395833333333334,2.8677083333333333,0.5944155229531471,ELECTRE-III,1
57,0311,1,0,"[37.26966145151035, -4.513335642691535]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:30,73.24469784449248,1,5.383424303635184,163.35623738848125,13.245379309452133,63.258131677342426,2,1,1,1,903,8,0.12395833333333334,2.8677083333333333,0.5944155229531471,ELECTRE-III,1
57,0311,1,0,"[37.26966145151035, -4.513335642691535]","[np.float64(37.3569628721152), np.float64(-6.357247410893716)]",2026-06-13 10:39:30,73.24469784449248,1,5.383424303635184,163.35623738848125,13.245379309452133,63.258131677342426,2,1,1,1,903,8,0.12395833333333334,2.8677083333333333,0.5944155229531471,ELECTRE-III,1
